user_id,age,registration_date,registration_channel_id,over_limit_data(MB),gender,uses_education_app,uses_entertainment_app,uses_shopping_app,residence_base_station_id,residence_cell_id,tariff_id,tariff_price(RMB),total_data(MB),total_voice(minutes),call_duration(minutes),monthly_call_count,monthly_weekend_call_count,avg_call_duration(minutes),avg_weekday_call_duration(minutes),avg_weekend_call_duration(minutes),residence_duration_9to11,residence_duration_11to14,residence_duration_14to17,residence_duration_17to21,residence_duration_21to23,residence_duration_24to6,total_residence_duration,is_positive
0801d6bf-8453-4024-8864-b60b01c92442,42,2022-02-27,96632785,0.0,0,1,1,0,47AA,2A0125C,100040000519,8,61440,230,173,42,2,60.0,35.9,74.9,23,3,8,60,5,36,135,0
a1aeda0d-8f21-479e-ad44-9ddf8e3b00c2,34,2023-09-22,38824765,0.0,1,1,1,1,47FA,60668AC,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,22,12,23,78,10,33,178,0
8cea192f-9e52-437f-9105-f02c57c28660,35,2021-12-29,18388976,0.0,0,0,1,1,47AA,2A0115F,300000169331,18,204800,200,86,50,1,60.0,8.9,76.2,26,70,2,46,14,4,162,0
669948a0-f964-40a2-a523-8f35ce58eed0,58,2022-12-07,96175602,0.0,1,1,0,0,47C7,60305A1,300000169331,18,204800,200,186,19,2,21.4,1.1,27.7,23,41,4,30,20,23,141,0
2748f8ba-ef74-4248-b1cd-4b22ff2de017,18,2021-01-16,68792760,0.0,0,1,1,1,47FA,658BBB1,300000222592,38,143360,200,164,16,1,26.2,1.5,30.9,34,13,73,9,28,149,306,1
5c6ac98c-9225-4a33-93d9-8d3f06372c22,25,2023-05-04,29759465,0.0,1,1,1,0,47AA,2A0115D,100040000519,8,61440,230,135,18,1,31.3,1.3,34.8,58,21,58,48,8,115,308,1
418f52c4-478b-4c00-9bf7-d0ba86dc34ea,19,2022-03-03,75626036,0.0,1,1,1,1,47FA,60668AC,100040000519,8,61440,230,323,13,2,35.1,1.4,39.4,57,86,69,28,27,145,412,0
f72d3662-3c70-4594-a7cc-9f7ff53a3fc2,19,2022-10-05,12941479,0.0,1,0,1,1,47C7,4E0A233,100040000519,8,61440,230,182,13,1,34.1,1.8,42.7,55,43,49,51,43,154,395,0
bf9ea231-ce4b-4838-a105-e467b56a5464,36,2021-05-24,76013239,0.0,1,0,0,1,47FA,2BC4E70,100040000519,8,61440,230,29,3,1,8.2,2.0,9.7,6,90,6,36,11,31,180,0
7ec81f27-f9a2-428a-a4eb-3d43067678de,37,2024-03-30,82046931,0.0,0,1,0,1,47C7,4E09D1A,300000169331,18,204800,200,15,18,2,45.3,12.0,48.3,26,89,9,32,2,14,172,0
4adddc15-9195-456a-be58-bebe0ab766d9,28,2022-04-07,42710936,0.0,1,0,1,1,5410F0,161B0B002,300000169331,18,204800,200,39,1,1,1.2,0.0,1.3,17,13,29,19,2,34,114,0
3a652c7f-1db5-4918-bfdc-7e1675274b73,18,2021-11-14,84485975,0.0,0,1,1,0,5410F0,161039003,300000075128,18,143360,30,11,7,1,12.1,1.2,12.8,44,40,88,101,57,147,477,1
3457de6c-12ae-4241-9c85-a7cfdffaa521,53,2021-10-13,67642650,0.0,1,1,1,0,47FA,658BDAB,300000012454,18,10240,100,53,42,2,54.9,1.7,63.2,11,27,3,24,21,45,131,0
d4fd3f99-2cdb-4e3c-9cf8-fb0fd7933de6,50,2022-06-24,76871151,0.0,0,0,1,1,47AA,2A0125C,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,4,42,13,23,1,4,87,0
d845689b-4e5d-4013-b1bf-4623d1f0263d,60,2023-03-15,93939546,2.3,0,1,1,1,5410F0,161039002,300000012454,18,10240,100,34,30,2,34.5,1.8,43.8,14,20,6,19,11,1,71,0
c16a0063-9bc8-4758-919e-6f233fc07484,47,2024-01-19,26541821,0.0,0,1,0,1,47FA,658BCB2,300000075128,18,143360,30,15,18,2,27.6,3.3,30.4,16,41,21,60,4,51,193,0
ae35116c-b860-43c8-a2f9-3fdc5967ae74,47,2024-04-01,38445111,0.0,1,1,1,1,5410F0,16103902B,300000169331,18,204800,200,151,18,1,24.5,1.8,29.4,18,43,22,44,17,50,194,0
df2a8880-05fc-44ff-b2d9-a73639811d25,29,2022-05-04,34475440,0.0,1,1,0,1,47AA,2A0105D,100040000519,8,61440,230,94,4,2,5.4,1.8,5.8,10,16,40,84,44,52,246,0
4f23e9f0-31f6-4128-8608-b2c2e336e98e,29,2023-11-26,59153685,472.2,1,0,1,0,5410F0,16184E04C,300000075128,18,143360,30,0,0,0,0.0,0.0,0.0,17,7,16,101,5,35,181,0
17ca71bb-7c40-4c0d-97ea-3905603fa217,36,2024-05-30,18653139,5.9,0,0,1,1,47C7,2CDB650,300000169331,18,204800,200,199,20,1,29.4,1.3,32.2,6,81,28,30,15,27,187,0
fb8357cd-ec5e-4d78-97c4-faf7eb51eaef,49,2023-07-07,67216391,0.0,1,0,1,1,47FA,658BDAB,300000012454,18,10240,100,51,20,2,21.0,1.6,26.0,13,34,22,101,1,25,196,0
22c7f3d0-e601-43d1-8821-a70acab0b739,24,2023-12-03,62712883,0.0,1,1,1,1,5410F0,16103902B,100040000519,8,61440,230,36,44,1,60.0,1.5,77.9,44,36,80,95,52,176,483,1
fd1deee5-49ae-4d0e-b699-1d815044d09a,56,2022-08-06,99885119,0.0,0,1,1,1,47AA,2A01163,300000075128,18,143360,30,0,0,0,0.0,0.0,0.0,16,55,9,32,14,12,138,0
127a20c2-6020-46fb-8e39-d9cb75e78dc4,28,2021-06-27,63297699,0.0,0,1,1,1,47FA,658BCB2,100040000519,8,61440,230,48,6,1,9.0,1.1,10.5,17,58,12,64,5,35,191,0
9de977ce-9acf-4b98-8bd8-f9fd11992e55,58,2022-08-15,20232682,0.0,0,1,1,1,47FA,60668AE,100040000519,8,61440,230,133,8,2,20.0,1.9,26.0,23,36,13,78,32,2,184,0
a7eb220c-b7c6-4a46-a9b3-de07407f4dca,49,2023-04-06,27744966,0.0,0,1,1,0,47FA,60668AC,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,29,89,9,52,15,45,239,0
f8158527-1dcb-4563-a4f4-bdc608a4ede1,51,2022-01-23,36265708,0.0,0,1,1,1,47C7,E3E7,300000169331,18,204800,200,87,5,1,12.6,2.5,15.1,29,31,23,91,4,29,207,0
6511c803-441c-404c-bfae-863b814dc4c9,40,2022-07-11,33672541,0.0,1,1,1,1,47C7,4E0A233,300000075128,18,143360,30,0,0,0,0.0,0.0,0.0,25,82,10,104,22,107,350,0
f9ada114-58d4-4ea9-8f40-7a14e0241a56,25,2024-05-14,62379318,0.0,0,1,1,1,47C7,4E15F18,300000169331,18,204800,200,131,15,15,18.2,0.0,21.8,41,59,73,60,25,66,324,0
d2666d4a-a5c9-4888-bea8-3242d0ad1d25,51,2024-01-14,41091875,0.0,1,1,1,1,47F4,4E21F0B,300000169331,18,204800,200,114,3,3,3.7,0.0,3.9,28,43,73,55,8,11,218,0
a9272a91-da3b-4b58-8131-9ebd74f379c9,32,2021-09-18,91342987,1.2,1,1,1,1,47FA,2BC4E70,300000169331,18,204800,200,162,18,2,52.5,2.0,68.0,0,0,26,45,2,54,127,0
77a67a39-a2ba-4b4e-9066-c2e0dc032522,31,2023-05-11,88650625,0.0,1,1,1,1,47FA,2BC4E70,100040000519,8,61440,230,156,19,2,60.0,1.0,68.9,14,86,21,47,11,2,181,0
1851a02f-4714-45ff-b425-7b82d79c0400,54,2022-12-15,38688645,0.0,1,1,1,1,5410F0,16103902B,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,17,41,19,95,18,51,241,0
be7d6025-3b04-41f7-bdf5-a80049ef9f73,29,2023-07-14,63369040,6.3,1,0,1,0,47FA,658B9AF,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,23,88,30,17,24,15,197,0
000ece8b-1351-457f-8374-e511f716af9d,51,2022-11-05,85039601,0.0,1,1,1,1,5410F0,16184E04C,300000012454,18,10240,100,16,3,3,11.8,0.0,13.4,27,44,37,60,20,16,204,0
bfad9cda-3a5c-4907-9522-44dde80032a0,45,2023-10-31,70813376,0.0,1,1,1,1,5410F0,16184E04C,100040000519,8,61440,230,63,3,2,7.5,1.9,8.4,28,4,2,97,4,49,184,0
af4a6dc9-746b-4920-8b2f-51f2be0aebca,35,2022-03-27,49184808,2.9,1,1,1,1,47FA,658BDAB,300000169331,18,204800,200,102,5,1,9.8,1.2,11.8,16,21,24,82,3,30,176,0
77755b1e-8fcb-47e0-ac7e-e8a79177b6f7,43,2023-10-08,74831146,0.0,1,1,1,1,47F4,4E21F1B,300000169331,18,204800,200,92,17,1,51.2,1.9,54.3,14,21,2,23,3,48,111,0
b1f59719-c0cc-4a4b-9ec8-5e9a2758c113,50,2023-06-24,48620220,0.0,1,0,1,1,47AA,2A0105E,300000169331,18,204800,200,0,0,0,0.0,0.0,0.0,26,44,21,76,13,12,192,0
0c15d8eb-7495-4b4f-849c-78edb50fe862,18,2024-03-12,43799951,0.0,0,1,0,1,47AA,2A01163,300000012454,18,10240,100,37,20,1,38.9,1.0,43.1,11,48,34,56,3,8,160,0
00988ff8-08e0-41a6-a86c-644f25446fb4,60,2022-07-16,13604449,0.0,0,1,1,1,47AA,2A0115D,100047200669,8,20480,0,0,15,11,27.3,1.6,29.1,17,69,43,76,19,100,324,0
fa29b62a-537b-4057-aa1d-af8ca7b72416,46,2022-06-24,70078551,0.0,0,1,1,1,47AA,2A0115D,100040000519,8,61440,230,88,36,1,60.0,1.5,64.8,11,32,38,92,2,36,211,0
f866b148-f6be-461b-8b7a-7a89cedf3241,33,2022-02-12,58573355,0.0,1,0,1,1,5410F0,161039003,100047200669,8,20480,0,0,28,10,39.5,1.8,41.9,5,37,14,115,16,17,204,0
ad3875e8-8ad7-4eee-bb1f-9c8ad7b5201e,45,2022-04-24,73481252,0.0,1,1,0,0,5410F0,161B0B002,300000169331,18,204800,200,188,38,1,60.0,1.9,70.8,20,87,16,1,0,30,154,0
da37379f-26a0-4856-a16a-01aef7d3b048,51,2022-03-13,95859861,0.0,1,0,0,1,47AA,2A01141,100040000519,8,61440,230,182,28,2,60.0,1.3,70.0,14,13,12,50,20,10,119,0
0f28adf4-448c-4701-9bc7-2475ba7ddb60,50,2021-04-29,44226092,0.0,1,1,1,1,47C7,60305A1,300000029958,98,204800,1300,428,6,6,11.3,0.0,14.3,18,44,34,64,0,5,165,0
7b4ae97b-da70-4072-bc6d-8aab71647005,45,2022-08-10,84111263,0.0,1,1,1,1,47FA,2BC4E70,300000169331,18,204800,200,114,22,2,33.2,1.0,41.8,15,48,33,44,15,53,208,0
61cde9c2-b53b-4845-97b7-6217b25a97d2,41,2022-06-30,69780154,0.0,0,1,1,1,47FA,658BBB1,300000169331,18,204800,200,25,16,1,29.9,1.3,35.0,17,8,30,114,11,13,193,0
94e6809e-7d48-46d1-8462-b424522b25eb,46,2022-09-04,12844212,0.0,1,1,1,1,47AA,2A0125C,100040000519,8,61440,230,187,11,2,18.9,1.2,23.8,5,90,29,106,18,11,259,0
8f1946e8-8373-4b93-afbe-e440c1848f7b,21,2022-05-31,47042497,0.0,0,1,0,1,47FA,658BCB2,300000169331,18,204800,200,10,15,1,15.7,1.8,18.3,58,69,78,100,57,52,414,1
7f43f2ef-666a-41ac-a975-12dc807af7b5,29,2023-11-03,53619790,19.0,1,1,1,1,47F4,4E21F1B,300000169331,18,204800,200,0,0,0,0.0,0.0,0.0,17,36,18,46,3,2,122,0
fc0d0530-e36a-448f-899b-9e04fd1442cc,51,2021-09-02,60437865,0.0,0,1,1,0,47AA,2A0105E,300000169331,18,204800,200,34,23,1,26.2,1.9,30.4,8,47,24,37,10,7,133,0
950b647b-1757-49f6-a36b-d7849436fe80,25,2023-12-08,23083477,0.0,0,1,1,0,5410F0,161A0B001,300000169331,18,204800,200,89,18,1,60.0,1.5,75.5,37,15,83,70,38,67,310,0
86ceee16-dfe0-4d3f-8fa9-fc7768dc7728,23,2022-03-01,33429228,0.0,0,0,1,1,47AA,2A0125C,300000169331,18,204800,200,21,11,2,14.7,1.7,16.9,38,66,88,93,43,104,432,1
ee4a0707-fba1-4522-8589-825de75a2f86,45,2022-07-14,34487526,0.0,0,1,1,1,47FA,658B9AF,300000075128,18,143360,30,21,24,1,46.5,1.9,55.6,3,20,22,64,16,25,150,0
112a4dfe-2b71-482d-86a5-8024b591df89,51,2023-10-01,12475823,0.0,0,1,1,1,47C7,2CDB650,300000075128,18,143360,30,0,0,0,0.0,0.0,0.0,19,25,7,34,14,36,135,0
f82cd623-8454-40b9-a4c9-3c1d29ee82ba,32,2021-01-10,52331868,0.0,0,0,1,1,47F4,4E21F0B,300000169331,18,204800,200,65,1,1,1.6,0.0,1.9,22,67,6,106,16,105,322,0
ec80c49f-44a1-4205-b55a-cadcf96749df,39,2021-04-01,92663923,0.0,1,1,0,1,5410F0,161B0B002,300000169331,18,204800,200,0,0,0,0.0,0.0,0.0,24,89,28,1,19,42,203,0
a01a94ba-56ff-4f44-a973-b3c71387bf4a,43,2024-05-23,27010369,0.0,0,1,1,1,47C7,4E09D1A,100040000519,8,61440,230,44,7,2,12.9,1.1,15.7,3,84,41,38,17,54,237,0
ac5cd01c-3432-4034-af90-bbc4720b1981,60,2024-04-11,90587960,0.4,1,0,0,0,47AA,2A0105E,300000169331,18,204800,200,101,19,4,60.0,1.4,77.2,6,83,14,76,17,12,208,0
84241257-18a2-409c-b030-4333024a1df1,42,2024-01-24,36475806,0.0,1,1,1,1,5410F0,161039003,300000169331,18,204800,200,10,6,1,9.6,1.7,11.2,17,62,23,10,18,11,141,0
aaaf1c0f-f46d-43fb-b1ea-d16dcb400bbe,51,2021-07-25,29906231,0.0,1,1,1,1,47C7,4E09D1A,100040000519,8,61440,230,123,16,2,18.4,1.3,22.2,27,82,36,17,7,24,193,0
7960baba-8dd9-4141-aed5-c6f79b5fd737,46,2022-02-25,43296415,0.0,0,1,1,1,47FA,658BBB1,300000169331,18,204800,200,131,46,2,60.0,1.2,74.1,0,0,0,108,2,46,156,0
d6c5138d-5a50-4217-8d34-eab064d3af72,30,2021-11-12,45511501,0.0,1,0,1,1,47C7,E3E7,100040000519,8,61440,230,93,10,2,15.5,1.5,18.5,12,42,23,32,16,2,127,0
e5bc33cf-c775-4564-b18f-9170bb3d1f2c,39,2021-04-16,11739985,6.9,0,1,1,1,47AA,2A0105E,100040000519,8,61440,230,137,14,2,33.8,1.5,40.9,22,12,28,72,21,15,170,0
ef0bf59e-c52e-4a81-b33c-4215d561e513,30,2022-05-09,96823594,0.0,0,1,0,1,47C7,4E15F18,100040000519,8,61440,230,131,5,2,14.1,1.2,18.0,8,70,40,77,2,38,235,0
2aa88223-d533-4016-a817-ed0d9c001981,21,2023-10-28,50484696,0.0,0,0,1,1,47AA,2A01163,300000169331,18,204800,200,0,0,0,0.0,0.0,0.0,54,18,89,48,31,176,416,1
29b57c57-2681-4852-859a-c281ae9b8a4a,52,2022-01-15,85775472,0.0,1,1,0,1,5410F0,161B0B002,300000169331,18,204800,200,32,20,2,26.6,11.0,28.2,20,56,23,107,4,39,249,0
cc167d55-c464-48b1-889e-8168e102ad57,22,2022-04-23,35597793,0.0,1,0,0,0,5410F0,16103902B,100040000519,8,61440,230,64,3,2,9.1,3.0,10.8,51,28,69,29,33,139,349,1
ea41f01c-a80e-4b32-9556-adb750f532d0,31,2023-08-27,26445538,0.0,0,1,1,0,47C7,E3E7,300000012454,18,10240,100,23,16,2,43.7,1.4,56.7,7,25,18,35,18,0,103,0
95281292-b37f-4069-8eda-edb841e7af75,50,2023-06-27,12480242,0.0,1,1,1,1,47F4,4E21F1B,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,27,6,36,23,17,12,121,0
2a11168d-bc78-4079-b86f-aff9a6054167,55,2022-09-15,21410720,0.0,0,1,1,1,47AA,2A0125C,100040000519,8,61440,230,154,10,1,20.0,1.2,23.1,0,36,12,30,1,16,95,0
a76350ae-8b62-48ef-84d4-7f8e75e40bdd,29,2022-12-19,44194493,0.0,1,1,1,1,47FA,658BBB1,300000169331,18,204800,200,42,7,2,13.7,1.8,17.7,19,17,21,49,15,162,283,0
8dafefc5-6d8e-4a73-aadb-9e58b7c7946f,35,2022-01-28,86455373,0.0,0,0,1,1,5410F0,16103902B,300000169331,18,204800,200,116,29,1,40.3,1.7,43.6,10,23,41,22,2,22,120,0
03219f37-2cd7-43bf-8107-152cdc495524,37,2023-01-28,59579687,0.0,1,1,0,0,47AA,2A0105D,100040000519,8,61440,230,218,1,1,3.3,0.0,3.9,13,6,16,113,9,35,192,0
8692fbfe-494c-446a-b27c-15a9a664d562,35,2021-11-14,57827400,0.0,1,1,1,1,5410F0,161039002,100040000519,8,61440,230,79,2,1,2.7,1.4,3.3,8,62,8,94,4,4,180,0
245fc4f5-e37f-4d97-a514-2b1e30b10ccf,51,2023-07-16,82105828,0.0,0,1,1,0,5410F0,161039002,300000075128,18,143360,30,25,11,2,25.7,1.0,27.6,2,14,39,58,19,17,149,0
7b48dd4f-10de-4502-b038-47780f367d54,25,2021-11-12,56671368,0.0,0,1,1,1,47FA,60668AC,100040000519,8,61440,230,102,3,3,4.9,0.0,6.2,12,46,9,1,5,6,79,0
721a002b-01a0-42af-974e-1d6149169c4a,34,2022-08-19,82000635,0.0,0,0,0,1,47AA,2A01141,300000012454,18,10240,100,66,2,1,2.9,1.9,3.1,9,3,28,42,13,33,128,0
4187718e-5f04-4dad-94af-da71ef49d23d,30,2023-01-17,17657433,0.0,1,1,1,1,47FA,658B9AF,300000169331,18,204800,200,0,0,0,0.0,0.0,0.0,23,35,20,51,11,16,156,0
2cd1d4d9-8dd8-4928-9efe-7f46e00a3b32,33,2023-01-22,89943004,0.0,1,0,1,1,47C7,60305A1,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,14,56,33,57,2,44,206,0
88daf30e-d89e-415f-82fa-0d55ff7bd2bc,26,2022-03-29,10049644,0.0,0,1,0,1,47C7,4E09D1A,300000029958,98,204800,1300,712,10,1,21.6,1.2,22.9,22,72,41,78,6,154,373,1
4eee01e6-2283-4923-96a4-24ffafd23668,28,2022-04-21,73208570,0.0,1,1,1,0,47C7,E3E7,300000169331,18,204800,200,50,14,2,28.0,1.6,32.2,23,2,20,88,6,47,186,0
501133ce-9cd2-447c-b6a6-a3960a795864,27,2024-01-18,56346445,2.0,0,1,1,1,47AA,2A0105D,100040000519,8,61440,230,71,20,1,26.3,0.4,32.2,35,62,50,100,38,158,443,0
a73715f4-fc4c-40dd-861e-2fc20cf71185,40,2021-07-09,26494298,0.0,0,0,0,1,47AA,2A0115D,300000169331,18,204800,200,88,19,3,60.0,1.5,69.2,0,18,2,90,16,1,127,0
ce5801fe-53c4-4257-a69a-468854a73d2d,40,2023-06-17,93490587,0.0,1,1,0,0,47FA,60668AC,100047200669,8,20480,0,0,41,1,60.0,1.7,77.4,0,1,18,73,41,3,136,0
ad236943-f627-44f4-ac7b-bb2f39076aac,27,2022-05-31,22752786,0.0,1,1,1,0,47AA,2A0105D,300000169331,18,204800,200,101,2,1,3.8,1.3,4.7,11,87,14,46,44,41,243,0
acff6e4c-9fb2-4db7-8ffb-f1c8dfa77792,58,2022-03-07,35320689,0.0,0,1,1,1,47FA,60668AE,300000222592,38,143360,200,171,8,1,10.6,1.1,13.7,14,61,4,44,2,29,154,0
e0b39d07-e4ed-440d-a6b7-5a2f4aaf2f42,40,2023-01-04,71862019,0.0,0,1,1,1,5410F0,161039002,300000012454,18,10240,100,56,8,7,15.8,9.2,17.7,26,61,8,118,5,8,226,0
974469c5-eb7e-4e64-bea3-7f088046c9bc,53,2023-07-09,20800643,0.0,0,1,0,0,5410F0,161039002,100040000519,8,61440,230,157,10,1,14.5,1.0,15.8,13,7,32,107,1,12,172,0
d98cc08f-f040-4805-95d2-5d8f6a710360,25,2024-01-09,46375880,0.0,1,0,1,1,47FA,658BBB1,100040000519,8,61440,230,146,28,2,38.6,1.6,44.2,50,57,49,26,41,107,330,1
7bb1a84d-dcc2-493d-8a75-b90084d84f7a,44,2022-08-19,56448654,0.0,0,1,1,0,47FA,60668AE,300000169331,18,204800,200,1,18,2,47.6,1.1,54.0,6,43,4,108,7,24,192,0
c37caaa4-3efd-4edf-aa78-360da6d869a0,25,2021-03-17,44619193,0.8,1,1,1,1,47C7,4E0A233,300000169331,18,204800,200,47,19,1,31.5,1.7,39.2,21,65,38,43,20,80,267,1
f89003d7-7c77-41ef-b048-be1c929b94b2,38,2024-01-26,23726818,0.0,0,0,0,1,47FA,658B9AF,300000169331,18,204800,200,188,7,1,23.9,1.9,29.0,15,53,34,90,23,35,250,0
88e64000-c3fe-4a5e-b82b-7f2a07037cb3,28,2022-09-25,37467173,0.0,1,1,1,1,47FA,658BDAB,100040000519,8,61440,230,177,31,1,60.0,1.3,70.4,14,50,25,87,6,7,189,0
c42a3827-abce-4b56-bedb-d2c6a7ff4397,56,2023-05-03,81766111,0.0,0,1,1,1,5410F0,16184E04C,300000075128,18,143360,30,8,4,1,4.9,1.6,6.4,23,7,10,63,19,48,170,0
23d9e6e2-c8ad-4529-a690-d50feb23b91e,50,2021-01-19,17365580,0.0,1,0,1,1,47C7,E3E7,300000169331,18,204800,200,172,12,1,22.4,1.1,28.4,47,34,14,107,5,27,234,0
da5b1759-fbc9-4dec-8a9c-33bbc4a69807,24,2022-08-07,60292051,0.0,1,0,0,1,47FA,60668AE,100040000519,8,61440,230,143,20,2,54.7,1.3,61.6,22,39,26,5,54,37,183,1
8dc12b58-01f7-4d81-9d0c-227324de1c01,24,2023-01-02,70392585,0.0,0,1,1,1,47C7,4E09D1A,100040000520,8,0,30,5,10,9,39.1,1.9,48.6,37,83,75,59,36,94,384,0
08765127-7715-40ec-ad73-58b923aec0d2,21,2024-02-06,89120028,73.9,0,1,1,0,47FA,658BDAB,300000075128,18,143360,30,24,42,11,60.0,1.5,73.8,36,12,44,31,8,74,205,1
fddb8ad9-9fcf-4932-addb-d0ac1d062a26,24,2021-04-25,19924351,7.5,1,0,1,1,47AA,2A0115D,300000169331,18,204800,200,174,17,1,19.7,1.8,22.0,57,43,56,115,38,144,453,0
fac39867-c287-469b-b5ce-8f598bc3a8b0,18,2021-05-10,46604176,0.0,1,1,0,1,47F4,4E21F0B,300000012454,18,10240,100,31,4,1,4.6,1.7,5.0,25,6,79,85,53,109,357,0
7ce1e31e-76ce-4aa1-8f9e-61b450d3eb40,50,2023-08-10,47232269,0.0,0,1,1,0,47FA,658BDAB,300000012454,18,10240,100,100,17,1,29.8,9.6,33.4,0,31,41,47,3,19,141,0
9762be42-7c1b-4293-ba67-ff6358cdec1a,20,2024-02-27,59580219,326.5,1,1,1,0,47C7,4E15F18,300000012454,18,10240,100,94,6,1,19.2,9.6,20.5,0,72,53,66,40,131,362,1
0b162992-08e8-4ed1-a150-08defad3aa1e,43,2021-02-01,55916450,0.0,0,1,1,1,47AA,2A0125C,300000169331,18,204800,200,55,3,1,10.0,7.6,11.9,8,25,40,69,20,77,239,0
2cb56d7f-0b73-4a61-97b5-e25d0cf66ca5,32,2022-01-04,95093054,0.0,0,1,1,1,47AA,2A01163,100040000519,8,61440,230,14,20,4,37.3,21.7,40.7,16,65,34,29,10,46,200,0
baa316fd-d908-4c33-8bab-2a8690f171c9,35,2022-10-12,27904375,0.0,0,1,1,1,47AA,2A0115D,300000075128,18,143360,30,0,0,0,0.0,0.0,0.0,24,11,8,43,3,12,101,0
044aff2c-2102-436b-8f93-53da352a9703,37,2021-08-24,16340533,0.0,1,1,1,0,47C7,2CDB650,100040000519,8,61440,230,4,19,1,31.7,1.1,37.4,18,56,38,6,12,110,240,0
26e61a5f-b159-4ebb-9e6c-2d1c8ad45762,58,2023-06-01,73552188,0.0,1,0,0,0,47AA,2A01163,300000169331,18,204800,200,183,4,1,7.0,1.5,7.4,9,49,12,0,0,46,116,0
604da80f-1be8-4ee9-b74c-9c02aa021066,59,2024-06-11,48963166,0.0,0,1,0,1,47C7,4E0A233,300000222592,38,143360,200,146,46,2,60.0,1.5,66.2,24,24,32,104,35,40,259,0
800ca858-9f74-4063-a35e-e0f84270991a,30,2024-06-05,15809464,0.0,0,1,1,1,5410F0,161B0B002,100040000519,8,61440,230,144,19,2,44.9,1.9,57.1,22,35,5,93,8,14,177,0
7127ea78-ed54-417c-a610-0dce2e15f394,49,2021-05-11,17799242,0.0,0,1,1,1,5410F0,161A0B001,300000169331,18,204800,200,58,6,6,10.1,0.0,11.6,29,87,14,54,23,24,231,0
f4f67d75-02aa-4976-9cce-a4cb4a2b0881,26,2024-01-06,14498730,0.0,0,1,1,1,47AA,2A0105D,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,38,63,73,72,50,152,448,1
0e8d8234-864d-492e-a5d6-0ef3fd676ce0,22,2023-12-22,70632910,0.0,0,1,1,0,5410F0,16184E04C,100040000519,8,61440,230,203,16,1,22.9,1.3,29.3,40,36,24,107,25,156,388,1
5b4a5f56-bcce-44da-b3ae-c69f4544b498,46,2022-08-08,75469608,0.0,1,1,1,1,47C7,60305A1,100040000519,8,61440,230,89,44,1,46.1,1.0,58.1,11,86,41,6,2,31,177,0
b2b8de51-542b-4a26-b8b4-40a9b9dd4c06,33,2021-02-11,38590452,0.0,1,0,1,1,5410F0,16103902B,300000012454,18,10240,100,74,17,1,22.7,1.3,24.7,17,45,71,45,10,8,196,0
1e6283bb-ebe3-4f76-836f-01e1cf7ca415,26,2021-10-18,15555074,0.0,0,1,1,1,47AA,2A0115D,300000222937,128,235520,600,334,50,2,60.0,1.8,72.0,46,3,46,82,49,72,298,1
7b5ac974-ac42-4b33-8f5c-14d373b7d792,39,2024-05-03,85843922,0.0,1,1,0,1,47C7,2CDB650,100040000519,8,61440,230,281,41,39,49.3,25.0,57.6,9,22,8,67,13,48,167,0
17bce7f4-d39c-4a13-a299-5ba4f75897c1,35,2023-02-19,90185889,0.0,0,1,1,1,5410F0,161039003,300000169331,18,204800,200,41,35,1,42.7,1.7,44.9,27,48,32,2,2,26,137,0
37341f35-b70d-4a60-8dea-8d5823cf5215,27,2023-01-08,89650983,0.0,1,0,1,1,5410F0,161B0B002,300000169331,18,204800,200,45,12,2,41.1,1.5,48.5,57,29,65,110,47,14,322,0
2b05442a-5c4c-4209-a071-ea910326bcda,40,2021-11-17,55931952,0.0,1,1,1,1,5410F0,16103902B,300000169331,18,204800,200,138,14,1,53.3,1.4,65.9,5,2,4,31,2,90,134,0
64e336ed-a4ad-4a1a-8f7d-9163c7e87427,60,2023-01-29,59631572,0.0,0,1,0,1,47FA,2BC4E70,100040000519,8,61440,230,156,38,2,60.0,1.0,65.6,12,39,7,69,12,12,151,0
4e9959d8-9b9f-42fe-ae65-8e602dad78e7,47,2023-07-29,67719589,4.7,1,1,1,1,47AA,2A0115D,100040000519,8,61440,230,117,36,1,60.0,1.8,71.0,21,40,15,115,15,34,240,0
1351cd8e-64ed-4274-8a47-d843ab2bd7cb,44,2022-11-22,18832676,0.0,1,1,1,1,5410F0,161B0B002,300000169331,18,204800,200,176,16,1,30.3,1.4,34.9,19,21,11,99,18,29,197,0
c0c61be2-4e8f-466b-b573-5e774480dcf9,30,2021-04-11,37627569,0.0,1,1,1,1,5410F0,161B0B001,300000075128,18,143360,30,0,0,0,0.0,0.0,0.0,24,8,5,96,11,30,174,0
b783e259-2b04-4144-9b8c-7718e0401ae9,39,2021-08-06,77084438,0.0,1,1,1,0,47C7,4E0A233,100040000519,8,61440,230,150,17,2,32.1,21.9,37.5,7,36,41,91,16,36,227,0
f4f23d1b-9fb5-4cd6-811c-04d6f460827c,26,2021-07-21,93295749,0.0,0,1,1,1,47AA,2A0105E,300000169331,18,204800,200,160,11,2,19.0,1.6,24.0,50,35,69,104,45,158,461,1
